Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
regale,1,/eɪ/,/eɪl/
stray,1,/eɪ/,/eɪ/
tread,1,/e/,/ed/
through,1,/uː/,/uː/
renew,1,/uː/,/uː/
flings,1,/ɪ/,/ɪŋz/
woes,1,/əʊ/,/əʊz/
ball,1,/ɔː/,/ɔːl/
fall,1,/ɔː/,/ɔːl/
most,1,/əʊ/,/əʊst/
boast,1,/əʊ/,/əʊst/
fruit,1,/uː/,/uːt/
root,1,/uː/,/uːt/
why,1,/aɪ/,/aɪ/
leap,1,/iː/,/iːp/
weep,1,/iː/,/iːp/
share,1,/eə/,/eə/
fame,1,/eɪ/,/eɪm/
obey,1,/eɪ/,/eɪ/
praise,1,/eɪ/,/eɪz/
raise,1,/eɪ/,/eɪz/
game,1,/eɪ/,/eɪm/
aim,1,/eɪ/,/eɪm/
complain,1,/eɪ/,/eɪn/
reign,1,/eɪ/,/eɪn/
shades,1,/eɪ/,/eɪdz/
glades,1,/eɪ/,/eɪdz/
employs,1,/ɔɪ/,/ɔɪz/
destroys,1,/ɔɪ/,/ɔɪz/
bares,1,/eə/,/eəz/
lie,1,/aɪ/,/aɪ/
day,1,/eɪ/,/eɪ/
entreat,1,/iː/,/iːt/
free,1,/iː/,/iː/
felicity,1,/ɪ/,/ɪsəti/
win,1,/ɪ/,/ɪn/
resound,1,/aʊ/,/aʊnd/
trance,1,/ɔː/,/ɔːns/
succeed,1,/iː/,/iːd/
feed,1,/iː/,/iːd/
roves,1,/əʊ/,/əʊvz/
groves,1,/əʊ/,/əʊvz/
beast,1,/iː/,/iːst/
need,1,/iː/,/iːd/
tribe,1,/aɪ/,/aɪb/
bribe,1,/aɪ/,/aɪb/
sold,1,/əʊ/,/əʊld/
bereft,1,/e/,/eft/
left,1,/e/,/eft/
night,1,/aɪ/,/aɪt/
brows,1,/aʊ/,/aʊz/
ploughs,1,/aʊ/,/aʊz/
cold,1,/əʊ/,/əʊld/
regard,1,/ɑː/,/ɑːd/
reclined,1,/aɪ/,/aɪnd/
hair,1,/eə/,/eə/
stares,1,/eə/,/eəz/
seize,1,/iː/,/iːz/
dwell,1,/e/,/el/
tell,1,/e/,/el/
begins,1,/ɪ/,/ɪnz/
sins,1,/ɪ/,/ɪnz/
undergo,1,/əʊ/,/əʊ/
gloom,1,/uː/,/uːm/
doom,1,/uː/,/uːm/
attire,1,/ə/,/æə/
pair,1,/eə/,/eə/
fair,1,/eə/,/eə/
flee,1,/iː/,/iː/
liberty,1,/ɪ/,/ɪbəti/
decide,1,/aɪ/,/aɪd/
guide,1,/aɪ/,/aɪd/
brain,1,/eɪ/,/eɪn/
flies,1,/aɪ/,/aɪz/
shun,1,/ʌ/,/ʌn/
declare,1,/eə/,/eə/
few,1,/uː/,/uː/
repast,1,/ɑː/,/ɑːst/
last,1,/ɑː/,/ɑːst/
strings,1,/ɪ/,/ɪŋz/
oil,1,/ɔɪ/,/ɔɪl/
forebode,1,/əʊ/,/əʊd/
untried,1,/aɪ/,/aɪd/
wit,1,/ɪ/,/ɪt/
writ,1,/ɪ/,/ɪt/
space,1,/eɪ/,/eɪs/
spoils,1,/ɔɪ/,/ɔɪlz/
toils,1,/ɔɪ/,/ɔɪlz/
rear,1,/ɪə/,/ɪə/
romance,1,/æ/,/æns/
dance,1,/ɑː/,/ɑːns/
retain,1,/eɪ/,/eɪn/
remain,1,/eɪ/,/eɪn/
recede,1,/iː/,/iːd/
freed,1,/iː/,/iːd/
within,1,/ɪ/,/ɪn/
spend,1,/e/,/end/
abode,1,/əʊ/,/əʊd/
rears,1,/ɪə/,/ɪəz/
appears,1,/ɪə/,/ɪəz/
soil,1,/ɔɪ/,/ɔɪl/
skies,1,/aɪ/,/aɪz/
brink,1,/ɪ/,/ɪŋk/
sink,1,/ɪ/,/ɪŋk/
brow,1,/aʊ/,/aʊ/
allow,1,/aʊ/,/aʊ/
grace,1,/eɪ/,/eɪs/
lean,1,/iː/,/iːn/
bear,1,/eə/,/eə/
son,1,/ʌ/,/ʌn/
on,1,/ɒ/,/ɒn/
sustain,1,/eɪ/,/eɪn/
befriend,1,/e/,/end/
descend,1,/e/,/end/
greet,1,/iː/,/iːt/
feet,1,/iː/,/iːt/
arm,1,/ɑː/,/ɑːm/
warm,1,/ɔː/,/ɔːm/
display,1,/eɪ/,/eɪ/
bright,1,/aɪ/,/aɪt/
sweet,1,/iː/,/iːt/
see,1,/iː/,/iː/
majesty,1,/ə/,/ædʒəsti/
serene,1,/iː/,/iːn/
shows,1,/əʊ/,/əʊz/
fixed,1,/ɪ/,/ɪkst/
betwixt,1,/ɪ/,/ɪkst/
certainty,1,/ɜː/,/ɜːtnti/
decreed,1,/iː/,/iːd/
despise,1,/aɪ/,/aɪz/
dies,1,/aɪ/,/aɪz/
tide,1,/aɪ/,/aɪd/
brings,1,/ɪ/,/ɪŋz/
sings,1,/ɪ/,/ɪŋz/
dress,1,/e/,/es/
star,1,/ɑː/,/ɑː/
displays,1,/eɪ/,/eɪz/
weighs,1,/eɪ/,/eɪz/
surround,1,/aʊ/,/aʊnd/
expands,1,/æ/,/ændz/
side,1,/aɪ/,/aɪd/
lyre,1,/ɪə/,/aɪə/
choir,1,/ə/,/æə/
dilate,1,/eɪ/,/eɪt/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
trust,1,/ʌ/,/ʌst/
just,1,/ʌ/,/ʌst/
grove,1,/əʊ/,/əʊv/
above,1,/ʌ/,/ʌv/
throne,1,/əʊ/,/əʊn/
known,1,/əʊ/,/əʊn/
hills,1,/ɪ/,/ɪlz/
fills,1,/ɪ/,/ɪlz/
blows,1,/əʊ/,/əʊz/
binds,1,/aɪ/,/aɪndz/
winds,1,/ɪ/,/ɪndz/
meed,1,/iː/,/iːd/
cowered,1,/ʊə/,/aʊəd/
devoured,1,/ʊə/,/aʊəd/
constrains,1,/eɪ/,/eɪnz/
chains,1,/eɪ/,/eɪnz/
van,1,/æ/,/æn/
foe,1,/əʊ/,/əʊ/
far,1,/ɑː/,/ɑː/
shed,1,/e/,/ed/
this,1,/ɪ/,/ɪs/
bliss,1,/ɪ/,/ɪs/
power,1,/ʊə/,/aʊə/
hour,1,/ə/,/æə/
things,1,/ɪ/,/ɪŋz/
springs,1,/ɪ/,/ɪŋz/
survey,1,/eɪ/,/ɜːveɪ/
show,1,/əʊ/,/əʊ/
tossed,1,/ɒ/,/ɒst/
lost,1,/ɒ/,/ɒst/
beside,1,/aɪ/,/aɪd/
band,1,/æ/,/ænd/
fears,1,/ɪə/,/ɪəz/
years,1,/ɪə/,/ɪəz/
brought,1,/ɔː/,/ɔːt/
misundestood,1,/ʊ/,/ʊd/
wrong,1,/ɒ/,/ɒŋ/
plan,1,/æ/,/æn/
sighs,1,/aɪ/,/aɪz/
succeeds,1,/iː/,/iːdz/
hill,1,/ɪ/,/ɪl/
powers,1,/ʊə/,/aʊəz/
bowers,1,/ʊə/,/aʊəz/
kind,1,/aɪ/,/aɪnd/
grave,1,/ɑː/,/ɑːv/
foes,1,/əʊ/,/əʊz/
repose,1,/əʊ/,/əʊz/
inured,1,/ʊə/,/ʊəd/
secured,1,/ʊə/,/ʊəd/
hard,1,/ɑː/,/ɑːd/
guard,1,/ɑː/,/ɑːd/
nest,1,/e/,/est/
defies,1,/aɪ/,/aɪz/
explain,1,/eɪ/,/eɪn/
along,1,/ɒ/,/ɒŋ/
pressed,1,/e/,/est/
wear,1,/eə/,/eə/
gained,1,/eɪ/,/eɪnd/
detained,1,/eɪ/,/eɪnd/
rove,1,/əʊ/,/əʊv/
drove,1,/əʊ/,/əʊv/
tear,1,/ɪə/,/ɪə/
queen,1,/iː/,/iːn/
spleen,1,/iː/,/iːn/
dispraise,1,/eɪ/,/eɪz/
ways,1,/eɪ/,/eɪz/
cries,1,/aɪ/,/aɪz/
unblest,1,/e/,/est/
infuse,1,/uː/,/uːz/
repute,1,/uː/,/uːt/
brute,1,/uː/,/uːt/
bring,1,/ɪ/,/ɪŋ/
sing,1,/ɪ/,/ɪŋ/
debarred,1,/ɑː/,/ɑːd/
resign,1,/aɪ/,/aɪn/
confine,1,/aɪ/,/ɒnfaɪn/
load,1,/əʊ/,/əʊd/
main,1,/eɪ/,/eɪn/
again,1,/e/,/en/
remains,1,/eɪ/,/eɪnz/
ordains,1,/eɪ/,/eɪnz/
bold,1,/əʊ/,/əʊld/
rely,1,/aɪ/,/aɪ/
property,1,/ə/,/ɒpəti/
loan,1,/əʊ/,/əʊn/
demands,1,/ɑː/,/ɑːndz/
restore,1,/ɔː/,/ɔː/
away,1,/eɪ/,/eɪ/
prise,1,/aɪ/,/aɪz/
divides,1,/aɪ/,/aɪdz/
guides,1,/aɪ/,/aɪdz/
view,1,/uː/,/uː/
place,1,/eɪ/,/eɪs/
guest,1,/e/,/est/
sit,1,/ɪ/,/ɪt/
hit,1,/ɪ/,/ɪt/
reach,1,/iː/,/iːtʃ/
teach,1,/iː/,/iːtʃ/
gives,1,/ɪ/,/ɪvz/
lives,1,/aɪ/,/aɪvz/
aught,1,/ɔː/,/ɔːt/
bait,1,/eɪ/,/eɪt/
crave,1,/eɪ/,/eɪv/
deny,1,/aɪ/,/aɪ/
utility,1,/ɪ/,/ɪləti/
unknown,1,/əʊ/,/əʊn/
pain,1,/eɪ/,/eɪn/
ought,1,/ɔː/,/ɔːt/
convey,1,/eɪ/,/eɪ/
rules,1,/uː/,/uːlz/
schools,1,/uː/,/uːlz/
shoal,1,/əʊ/,/əʊl/
sot,1,/ɒ/,/ɒt/
plot,1,/ɒ/,/ɒt/
grows,1,/əʊ/,/əʊz/
press,1,/e/,/es/
spread,1,/e/,/ed/
shade,1,/eɪ/,/eɪd/
delayed,1,/eɪ/,/eɪd/
mould,1,/əʊ/,/əʊld/
bend,1,/e/,/end/
