r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
plain, Thy Lucy was once to her swain! ,o4987-l11205, And eyes that gave light to the plain. ,o4987-l11215,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>cdcd,pers00141,o4987-w0340
plain, Whose Bounty's known to ev'ry worthy Swain,o4741-l04710,"CELIA's the Mistress of the flow'ry Plain,",o4741-l04705,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0060
plain,"Daphne, you know what time the lovely Swain,",pse03-l12930," With his Blest Flocks, has grac'd our happy Plain:",pse03-l12935,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0570
complain, And be my Fav'rite Swain. ,peh89-l08105, I mean not to complain:,peh89-l08090,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00324,peh89-w0150
plain,"I ne'er can love the silly swain,",peh89-l08110," That quits the village and the plain,",peh89-l08115,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00324,peh89-w0150
vain, For he's my Fav'rite Swain. ,peh89-l08345, And all my search is vain:,peh89-l08330,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00324,peh89-w0150
plain,'Our Voices equal'd by a Libyan Swain;,o5125-l14660," 'Look down and see on yonder sultry Plain,",o5125-l14655,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0390
plain, 'But if fair Delia to the Libyan Swain,o5125-l14925,"'Resigns the Freedom of her sacred Plain,",o5125-l14930,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0390
plain," Approach'd, the Covert of the slaughter'd Swain",o5125-l15090,"At length a Crew, the basest of the Plain,",o5125-l15085,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0390
grain," Where Property secures the conscious swain,",o4984-l26600," And guards, while Plenty gives, the golden grain:",o4984-l26605,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00053,o4984-w0470
plain, Of such a swain. ,bjl92-l12665, On the cold plain;,bjl92-l12655,/eɪn/ | /eɪn/,full,aaa<b>b</b>a<b>b</b>,pers00338,bjl92-w0520
profane," Of some fond parent, or some love-sick swain. ",bsb18-l23280," Allur'd by hunger to the deed profane,",bsb18-l23270,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0330
pain," And sigh for a swain,",o5400-l01785," But laughs at our pain,",o5400-l01795,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>cdedecc,pers00345,o5400-w0010
complain," ""My cruel angel!"" — cries the love-sick swain. ",pjo50-l02500,Of injur'd merit some aloud complain;,pjo50-l02495,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
gain,"Remote from citys liv'd a Swain,",ojg27-l00005," Unvex'd with all the cares of gain,",ojg27-l00010,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
strain,How Varus and the Mantuan swain,o5155-l21190,"YOU'VE read, Sir, in poetic strain,",o5155-l21185,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
vain, But now the conquer'd humble Swain,o5125-l21995,"Bellair, the witty and the vain,",o5125-l21985,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00154,o5125-w0540
pain,"Gay meads and springing flowers, best please the gentle swain.",tgaen-l00060,"But happy fields and mansions free from pain,",tgaen-l00055,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00039,tgaen-wlojd
complain, To haunt the faithless swain. ,o5089-l09370, When injur'd ghosts complain;,o5089-l09360,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0110
again,"Animate some chosen swain,",o5154-l13490,"O queen of numbers, once again",o5154-l13485,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00049,o5154-w0180
plain, And thou the least and meanest swain,o3555-l04965," That folds his flock upon the plain,",o3555-l04970,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00149,o3555-w0130
plain, She counts him the lovelier swain;,bjl92-l03850,They hand in hand trip o'er the plain;,bjl92-l03840,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0130
same,Yet you fondly fancy that yours is a swain,bsb18-l30510, Whom softness and sweetness will still keep the same; —,bsb18-l30515,/eɪn/ | /eɪm/,half-vowelrhyme,aabbcc<b>d</b><b>d</b>,pers00280,bsb18-w0720
obtain,That fir'd each kneeling swain!,o5155-l16790,Which man could ne'er obtain!,o5155-l16780,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00033,o5155-w0210
pain," He look'd so like that handsome swain,",prc90-l04515,"My bosom thrill'd with pleasing pain,",prc90-l04510,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00328,prc90-w0300
grain," Thou, that cheer'st the industrious swain",o5089-l13765, While he strows the pregnant grain;,o5089-l13770,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00038,o5089-w0180
plain,"Think, Glaucus, you were once a fishing Swain,",pdi12-l00240, Till urg'd by potent Herbs you left the Plain;,pdi12-l00245,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0020
rain," Molest the Trees, nor incommode the Swain;",pdi12-l00625, His numerous Herds; where neither Storms nor Rain,pdi12-l00620,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0020
slain,The God himself is grown a cottage swain. ,o4987-l11555,Where by his darts the crested Python slain? ,o4987-l11545,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00102,o4987-w0360
plain,"Then take it on your Peril Swain,",oat77-l02885,(Since you compel me to be plain),oat77-l02890,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00344,oat77-w0160
pain," I'd urge her to favour some happier swain,",bao18-l08235," But could I recall her to life by my pain,",bao18-l08230,/eɪn/ | /eɪn/,full,aa<b>b</b><b>b</b>b,pers00279,bao18-w0370
again," I'd urge her to favour some happier swain,",bao18-l08235, And wish no reward but to see her again. ,bao18-l08240,/eɪn/ | /en/,half-pararhyme,aab<b>b</b><b>b</b>,pers00279,bao18-w0370
remain,A POPE of ev'ry swain.,o5153-l06585,The Muses here remain;,o5153-l06575,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00030,o5153-w0160
pain,Each moment devote to my swain.,pro75-l00190,My bosom is destin'd to pain.,pro75-l00200,/eɪn/ | /eɪn/,full,ababc<b>d</b>c<b>d</b>,pers00271,pro75-w0010
pain,"That her song would enchant the dear swain,",pro75-l00350,For his smiles were the cause of my pain.,pro75-l00360,/eɪn/ | /eɪn/,full,ababc<b>d</b>c<b>d</b>,pers00271,pro75-w0010
disdain, And Scorn the Love of such an Humble Swain,ppo24-l03030," Reject my Passion with a Proud Disdain,",ppo24-l03025,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
gain,"Love's an immortal God, and I a Swain:",ppo24-l03110, For what could Love by my Destruction gain? ,ppo24-l03105,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
gain,"Then press no more, there's not another Swain",ppo24-l03755," On Earth, but Strephon can bright Delia gain. ",ppo24-l03760,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
gain," Philander prov'd the dear distinguish'd swain,",bjl92-l05480,Of all the sprightly youths that sought to gain,bjl92-l05470,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0190
strain," A nymph his mistress, and himself a swain;",pcr18-l03670," The happy youth assumes the common strain,",pcr18-l03665,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
main, Draws from his plough th' intoxicated swain;,pcr18-l03940,Here too the lawless merchant of the main,pcr18-l03935,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
began," Unseen I stood, while thus a fishing Swain",pdi12-l04275," Half-frozen said, and to his Mate began. ",pdi12-l04280,/eɪn/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0130
plain,"O! might I live content a Shepherd Swain,",pdi12-l04400," And sit on grassy Vales, and view the circling Plain:",pdi12-l04405,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0130
mean," The Gods despise the proud, and love the humble Swain. ",pdi12-l04785,"Ambition suits not him, whose Birth is mean;",pdi12-l04780,/eɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0130
vain," That Love shall blind, when once he fires the swain;",o4985-l00180,Self-flattering sex! your hearts believe in vain,o4985-l00175,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00048,o4985-w0010
plain," And cheer thy spirit, happy swain! ",bmb97-l03375," Bounding swiftly o'er the plain,",bmb97-l03365,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>cdcd,pers00315,bmb97-w0070
plain, Accept the tribute of a humble swain;,bjl92-l09975,"HAIL sweetest charmer of the rural plain,",bjl92-l09970,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0410
again," The winds less deaf, than my ungreatful Swain,",oar96-l07995," Listen and breath o're all my sighs again,",oar96-l08000,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0380
rain,"As branching Oaks protect the rural Swain,",o4741-l13230," Secure from Summer Heat, and Winter Rain;",o4741-l13235,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0300
plain, In gloomy sadness sits each pensive swain;,o5089-l29700,"As when long rains have drench'd the genial plain,",o5089-l29695,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
vain,"Young Damon gay, a faithful-hearted swain,",peh89-l06320," Long sought fair Daphne's love, but sought in vain;",peh89-l06325,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0060
main," Commix'd the Chief, the Patriot, and the Swain,",o3818-l04605, Where his long Alleys peep'd upon the Main. ,o3818-l04595,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
train," Commix'd the Chief, the Patriot, and the Swain,",o3818-l04605, The happy Monarch of his Sylvan Train! ,o3818-l04610,/eɪn/ | /eɪn/,full,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
domain," Commix'd the Chief, the Patriot, and the Swain,",o3818-l04605," He walk'd his Rounds, and chear'd his blest Domain;",o3818-l04620,/eɪn/ | /eɪn/,full,aba<b>b</b>bc<b>b</b>cc,pers00020,o3818-w0010
again," Piteous transfer it to the mournful Swain,",pmp18-l03860," Who loving much, who not belov'd again,",pmp18-l03865,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0160
plain, To soothe the grief of some forsaken swain:,o4987-l07120," Soft cypress rises on the Paphian plain,",o4987-l07115,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00235,o4987-w0240
plain,Why dost thou fear it? Not a truer Swain,oar96-l07230, E're drove his Sheep to this frequented Plain. ,oar96-l07235,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00265,oar96-w0310
disdain, I fell a Victim to the smiling Swain! ,oar96-l07295,"When spight of all my Natural Disdain,",oar96-l07290,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00265,oar96-w0310
plain,No more alas! — no more the tuneful Swain,o5125-l01655, Shall with soft Numbers charm the list'ning Plain. ,o5125-l01660,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0060
vain,"Calls me false ungrateful swain,",o5157-l36220,"Kitty tunes her pipe in vain,",o5157-l36210,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00071,o5157-w0790
vain,All had been right: the Phrygian swain,o5157-l20030,"Had sigh'd for her, but sigh'd in vain;",o5157-l20035,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00114,o5157-w0300
reign, Had enamour'd a right-judging Swain;,pmc36-l04265, And still is unrivall'd her Reign. ,pmc36-l04275,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>cdcd,pers00325,pmc36-w0120
plain," Where health and plenty cheer'd the labouring swain,",o5346-l02205,"SWEET AUBURN, lov'liest village of the plain,",o5346-l02200,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0020
train," Usurp the land, and dispossess the swain;",o5346-l02515,But times are alter'd; trade's unfeeling train,o5346-l02510,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0020
disdain,"No Arts I use to vex my faithful Swain,",o5247-l01155," Nor feign a Passion, nor affect Disdain:",o5247-l01160,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00295,o5247-w0050
chain," Till Delia found an active swain,",bjl92-l06520,"Lull'd in her soft, alluring chain,",bjl92-l06510,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0240
grain,No pow'r can ravish from th' industrious swain?,o5153-l03595,"When shall I see the fields, whose plenteous grain",o5153-l03590,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00030,o5153-w0040
plain," Soft sung the praise of Strephon, handsome swain,",prc90-l04215," Beside a rill that murmurs through the plain,",prc90-l04205,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>b,pers00328,prc90-w0280
again," Soft sung the praise of Strephon, handsome swain,",prc90-l04215, And rocks and hills re-echo'd back again. ,prc90-l04220,/eɪn/ | /en/,half-pararhyme,aba<b>b</b><b>b</b>,pers00328,prc90-w0280
main," Such is the brightness that adorns my swain,",prc90-l04290, I've view'd the fun's bright lustre on the main;,prc90-l04280,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>b,pers00328,prc90-w0280
retain," Such is the brightness that adorns my swain,",prc90-l04290, And still this breast his image shall retain. ,prc90-l04295,/eɪn/ | /eɪn/,full,aba<b>b</b><b>b</b>,pers00328,prc90-w0280
plain," Forbids my swain,",peh89-l09800," To tread this plain,",peh89-l09805,/eɪn/ | /eɪn/,full,xa<b>b</b><b>b</b>a,pers00324,peh89-w0240
plain,"Mean while, in hope a guiltless country swain,",o5089-l14720, My reed with warblings chears th' imagin'd plain. ,o5089-l14725,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00011,o5089-w0210
pain, Alas! I languish for no common swain;,prc90-l05575," And yet I'm tortur'd, with uncommon pain. ",prc90-l05585,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00328,prc90-w0400
plain," Dwelt, in the house of Care, a sturdy swain;",pcr18-l20705,"In Fairy-land, on wide and cheerless plain,",pcr18-l20700,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0050
vain, From James that honest-hearted swain? ,bjl92-l05705, For which so many sigh in vain? ,bjl92-l05695,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0200
again," The well-known Sounds will wake the ling'ring Swain,",o5247-l00065, And bring him panting to my Arms again. ,o5247-l00070,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00295,o5247-w0010
pain,A Female Friend advis'd a Swain,o4784-l22400," Make Love thy Pleasure, not thy Pain,",o4784-l22410,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00268,o4784-w0730
disdain,"No longer Louisa shall sigh for her swain,",prc90-l00545, Nor her feelings be hurt with contempt and disdain;,prc90-l00550,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00328,prc90-w0030
again," And well resolv'd appear'd the swain,",bjl92-l01285,"The maid, reluctant, turn'd again,",bjl92-l01275,/eɪn/ | /en/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0060
again, Let me sigh for my Swain;,pse03-l05600, Will speak on't again. ,pse03-l05610,/eɪn/ | /en/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00272,pse03-w0260
plain, To meet some happy swain? ,peh89-l07115, So late upon the plain. ,peh89-l07125,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00324,peh89-w0080
train,"Charm'd his attentive flock, a simple shepherd swain.",o5154-l14845,"His rustick pipe, and e'en the sacred train",o5154-l14830,/eɪn/ | /eɪn/,full,ababb<b>c</b>bc<b>c</b>,pers00046,o5154-w0220
again,"Charm'd his attentive flock, a simple shepherd swain.",o5154-l14845,And thought their own Apollo once again,o5154-l14840,/eɪn/ | /en/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00046,o5154-w0220
profane,"But harm betide the wayward swain,",o5155-l38300,Who dares our hallow'd haunt profane!,o5155-l38305,/eɪn/ | /eɪn/,full,aabb<b>c</b><b>c</b>,pers00035,o5155-w0940
strain, 'Tis thine to bless the simple swain;,o4987-l09905," And, while he tries the tuneful strain,",o4987-l09910,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00209,o4987-w0290
pain, Nor lament a fickle swain;,bjl92-l06215, Fills my heart with piercing pain. ,bjl92-l06225,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0230
plain, And sent the Willow to her slighted Swain. ,o5125-l18030," Who broke your Cypress Bowl on yonder Plain,",o5125-l18025,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0480
plain," Attendant on the shepherd swain,",o4986-l31680, Thou cheer'st his labours on the plain. ,o4986-l31685,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00213,o4986-w0760
vain," Had triumph'd long o'er many a Swain,",o5247-l00440," And oft' been woo'd, but woo'd in vain;",o5247-l00445,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00295,o5247-w0020
entertain,"No Skill of Musick can I, simple Swain,",sap09-l01820, No fine Device thine Ear to entertain;,sap09-l01825,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0040
strain,"So trim his Sonnets are, I prithee, Swain,",sap09-l01870, Now give us once a Sample of his Strain:,sap09-l01875,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0040
reign," For tho' your Beauty rule the silly Swain,",sap09-l02050, And in his Heart like little Queens you reign;,sap09-l02055,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0040
again, Besought the blooming swain;,prc90-l05175, Oh ne'er return again. ,prc90-l05185,/eɪn/ | /en/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00328,prc90-w0340
plain, Sent forth my longing Eye to meet the Swain;,pmp18-l45110," And from the Cottage, o'er the distant Plain,",pmp18-l45105,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
strain," While youth or beauty sways the swain,",bjl92-l05160,"The truth, though in unwelcome strain,",bjl92-l05150,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0170
plain," From Flock to Flock, and ask'd of ev'ry Swain,",ppo24-l06465," Trembling, and pale, I ran thro' all the Plain,",ppo24-l06460,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0060
complain,"So quick she eas'd the Wrongs of every Swain,",ppo24-l06755, She hardly gave them Leisure to complain. ,ppo24-l06760,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0060
pain,"A poor, despairing, dying swain.",o5156-l38395,"KIND relief in all my pain,",o5156-l38350,/eɪn/ | /eɪn/,full,<b>a</b>bbccddee<b>a</b>ffffggghihihkkllmmmnnoopp,pers00008,o5156-w1210
again," But Oh! My Celia, when Thy Swain",pmp18-l10395, Desires to see a Court again;,pmp18-l10400,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0430
twain, And Damon's a kind-hearted swain. ,peh89-l07815, My heart is divided in twain;,peh89-l07805,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00324,peh89-w0130
complain," My bosom is soften'd to hear the fond swain,",peh89-l07850,"But when my dear Damon does to me complain,",peh89-l07840,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00324,peh89-w0130
gain,"Sleep on, much injur'd hapless swain,",o4985-l22235," To curse th' insatiate thirst of gain,",o4985-l22245,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bcc,pers00058,o4985-w0310
pain,"The Nurse, the Mistress, Parent and the Swain,",pse03-l11565," For Love she must, there's none escape that Pain;",pse03-l11570,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0520
plain, Oft it soothes the shepherd swain;,o5280-l04365," As at eve he treads the plain,",o5280-l04360,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00277,o5280-w0310
plain,"How soon shall Freedom cheer the drooping swain,",bsb18-l12235," How soon shall Plenty spread along the plain,",bsb18-l12240,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0130
plain,"And must my Strephon, must my faithful Swain,",ppo24-l05885," Be forc'd, you cry'd, to a remoter Plain! ",ppo24-l05890,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0050
bane," ""And make the ruffian, once a simple swain! ",o4267-l00295," ""Perish her hopes of Industry the bane! ",o4267-l00285,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00331,o4267-w0010
plain," But, bless'd with Peace and Plenty, smiles the Swain. ",o4741-l06410, No plund'ring Armies rob our fruitful Plain;,o4741-l06405,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0090
vain, In vain the Vineyard tempts the thirsty Swain;,o4741-l06460,"The hungry Farmer views his Crops in vain,",o4741-l06455,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0090
